0.490205   0    -0    0.00516415    0.00516415    
0.490504   0    -0    0.00503063    0.00503063    
0.490804   0    -0    0.00487137    0.00487137    
0.491103   0    -0    0.0047245    0.0047245    
0.491403   0    -0    0.00457287    0.00457287    
0.491702   0    -0    0.00443745    0.00443745    
0.492002   0    -0    0.00428772    0.00428772    
0.492301   0    -0    0.00416183    0.00416183    
0.4926   0    -0    0.00400352    0.00400352    
0.4929   0    -0    0.00383759    0.00383759    
0.493199   0    -0    0.00368023    0.00368023    
0.493499   0    -0    0.00354385    0.00354385    
0.493798   0    -0    0.0033989    0.0033989    
0.494098   0    -0    0.00324726    0.00324726    
0.494397   0    -0    0.00309181    0.00309181    
0.494697   0    -0    0.00293636    0.00293636    
0.494996   0    -0    0.00278759    0.00278759    
0.495296   0    -0    0.00263214    0.00263214    
0.495595   0    -0    0.00248146    0.00248146    
0.495894   0    -0    0.00234032    0.00234032    
0.496194   0    -0    0.00219345    0.00219345    
0.496493   0    -0    0.00205517    0.00205517    
0.496793   0.13376    -0.00269127    0.0045929    0.00190163    
0.497092   0.1346    -0.00271702    0.00447083    0.00175381    
0.497392   0.13479    -0.00272465    0.0043211    0.00159645    
0.497691   0.134896    -0.00273514    0.00417328    0.00143814    
0.497991   0.135204    -0.0027523    0.00404167    0.00128937    
0.49829   0.137046    -0.00281048    0.00393867    0.0011282    
0.49859   0.13732    -0.00282192    0.00379753    0.000975609    
0.498889   0.137776    -0.00284386    0.00366974    0.000825882    
0.499188   0.138011    -0.00286198    0.00354195    0.00067997    
0.499488   0.160397    -0.00337505    0.00391674    0.000541687    
0.499787   0.270291    -0.00562382    0.00599766    0.00037384    
0.500087   0.434571    -0.00900841    0.00922298    0.000214577    
0.500386   0.442066    -0.00919151    0.00926113    6.96182e-05    
0.500686   0.604539    -0.0126143    0.012537    -7.72476e-05    
0.500985   0.618825    -0.0129423    0.0127249    -0.000217438    
0.501285   0.626751    -0.0131207    0.0127697    -0.000350952    
0.501584   0.635794    -0.0133276    0.0128365    -0.000491142    
0.501884   0.638371    -0.0134192    0.0127745    -0.000644684    
0.502183   0.643237    -0.0135679    0.0127773    -0.000790596    
0.502482   0.645743    -0.013649    0.0127068    -0.00094223    
0.502782   0.647152    -0.0137224    0.012641    -0.00108147    
0.503081   0.656249    -0.0139542    0.0127096    -0.00124454    
0.503381   0.658566    -0.0140657    0.0126801    -0.00138569    
0.50368   0.662738    -0.0142012    0.0126524    -0.00154877    
0.50398   0.68958    -0.0148115    0.0131216    -0.00168991    
0.504279   0.690504    -0.0148964    0.0130625    -0.00183392    
0.504579   0.692636    -0.0149956    0.0130119    -0.00198364    
0.504878   0.740995    -0.0160332    0.013896    -0.00213718    
0.505177   0.746467    -0.0161934    0.0139046    -0.00228882    
0.505477   0.749207    -0.0163107    0.0138597    -0.00245094    
0.505776   0.754663    -0.016469    0.0138693    -0.00259972    
0.506076   0.755512    -0.0165358    0.0137825    -0.00275326    
0.506375   0.758125    -0.0166521    0.0137358    -0.00291634    
