962   0.134167   1.52588e-05
963   0.134167   1.52588e-05
964   0.134167   1.52588e-05
965   0.134167   1.52588e-05
966   0.134167   1.52588e-05
967   0.132324   1.43051e-05
968   0.132324   1.43051e-05
969   0.132324   1.43051e-05
970   0.132324   1.43051e-05
971   0.132324   1.43051e-05
972   0.132324   1.43051e-05
973   0.132324   1.43051e-05
974   0.132324   1.43051e-05
975   0.132324   1.43051e-05
976   0.132324   1.43051e-05
977   0.132324   1.43051e-05
978   0.132324   1.43051e-05
979   0.132324   1.43051e-05
980   0.132324   1.43051e-05
981   0.132324   1.43051e-05
982   0.132324   1.43051e-05
983   0.132324   1.43051e-05
984   0.132324   1.43051e-05
985   0.134201   1.52588e-05
986   0.134201   1.52588e-05
987   0.134201   1.52588e-05
988   0.134201   1.52588e-05
989   0.134201   1.52588e-05
990   0.134201   1.52588e-05
991   0.134201   1.52588e-05
992   0.134201   1.52588e-05
993   0.134201   1.52588e-05
994   0.134201   1.52588e-05
995   0.134201   1.52588e-05
996   0.134201   1.52588e-05
997   0.134201   1.52588e-05
998   0.134201   1.52588e-05
999   0.134201   1.52588e-05
1000   0.134201   1.52588e-05
1001   0.134201   1.52588e-05
1002   0.134201   1.52588e-05
1003   0.134201   1.52588e-05
1004   0.134201   1.52588e-05
1005   0.134201   1.52588e-05
1006   0.134201   1.52588e-05
1007   0.134201   1.52588e-05
1008   0.134201   1.52588e-05
1009   0.134201   1.52588e-05
1010   0.134201   1.52588e-05
1011   0.134201   1.52588e-05
1012   0.134201   1.52588e-05
1013   0.134201   1.52588e-05
1014   0.134201   1.52588e-05
1015   0.134201   1.52588e-05
1016   0.134201   1.52588e-05
1017   0.132263   1.43051e-05
1018   0.132263   1.43051e-05
1019   0.132263   1.43051e-05
1020   0.132263   1.43051e-05
1021   0.132263   1.43051e-05
1022   0.132263   1.43051e-05
1023   0.132263   1.43051e-05
1024   0.132263   1.43051e-05
